8,9,638
8,10,792
8,11,740
8,12,705
8,13,672
8,14,750
8,15,770
8,16,690
8,17,640
8,18,665
8,19,745
8,20,667
8,21,650
8,22,702
8,23,763
8,24,672
8,25,664
8,26,646
8,27,775
8,28,706
8,29,694
8,30,840
8,31,730
8,32,660
8,33,669
8,34,682
8,35,735
8,36,701
8,37,673
8,38,668
8,39,1611
9,8,1074
9,10,56
9,11,12
9,12,193
9,13,3
9,14,268
9,15,54
9,16,12
9,19,15
9,30,30
9,34,3
10,8,1814
10,9,265
10,11,272
10,12,314
10,13,308
10,14,466
10,15,324
10,16,312
10,17,270
10,18,270
10,19,285
10,20,290
10,21,260
10,22,260
10,23,260
10,24,300
10,25,270
10,26,270
10,27,270
10,28,300
10,29,255
10,30,295
10,31,260
10,32,300
10,33,270
10,34,263
10,35,270
10,36,300
10,37,265
10,38,260
10,39,270
11,8,1148
11,9,60
11,10,115
11,12,84
11,13,115
11,14,132
11,15,114
11,16,263
11,17,66
11,18,60
11,19,75
11,20,60
11,21,60
11,22,60
11,23,45
11,24,60
11,25,60
11,26,60
11,27,60
11,28,60
11,29,60
11,30,90
11,31,60
11,32,60
11,33,60
11,34,63
11,35,60
11,36,60
11,37,60
11,38,60
11,39,60
12,8,1352
12,9,925
12,10,172
12,11,117
12,13,108
12,14,215
12,15,159
12,16,132
12,17,105
12,18,216
12,19,120
12,20,120
12,21,105
12,22,105
12,23,105
12,24,120
12,25,105
12,26,105
12,27,105
12,28,120
12,29,105
12,30,216
12,31,105
12,32,120
12,33,105
12,34,108
12,35,105
12,36,120
12,37,105
12,38,105
12,39,105
13,8,1144
13,9,15
13,10,247
13,11,277
13,12,39
13,14,339
13,15,69
13,16,27
13,17,15
13,18,15
13,19,30
13,20,184
13,21,15
13,22,15
13,23,15
13,24,15
13,25,15
13,26,15
13,27,15
13,28,15
13,29,15
13,30,45
13,31,15
13,32,15
13,33,15
13,34,18
13,35,15
13,36,15
13,37,15
13,38,15
13,39,15
14,8,1458
14,9,703
14,10,1055
14,11,372
14,12,534
14,13,915
14,15,454
14,16,372
14,17,713
14,18,360
14,19,375
14,20,360
14,21,690
14,22,513
14,23,360
14,24,360
14,25,690
14,26,360
14,27,360
14,28,345
14,29,690
14,30,390
14,31,360
14,32,360
14,33,690
14,34,363
14,35,360
14,36,360
14,37,360
14,38,360
14,39,360
15,8,1390
15,9,270
15,10,327
15,11,282
15,12,294
15,13,273
15,14,542
15,16,282
15,17,270
15,18,270
15,19,285
15,20,270
15,21,270
15,22,270
15,23,270
15,24,415
15,25,270
15,26,270
15,27,270
15,28,270
15,29,270
15,30,300
15,31,270
15,32,270
15,33,270
15,34,273
15,35,270
15,36,270
15,37,270
15,38,270
15,39,270
16,8,1174
16,9,60
16,10,129
16,11,1007
16,12,90
16,13,63
16,14,132
16,15,114
16,17,220
16,18,60
16,19,75
16,20,60
16,21,60
16,22,60
16,23,60
16,24,60
16,25,60
16,26,197
16,27,60
16,28,60
16,29,60
16,30,199
16,31,60
16,32,60
16,33,60
16,34,63
16,35,60
16,36,60
16,37,60
16,38,60
16,39,60
17,8,980
17,10,57
17,11,32
17,12,24
17,13,3
17,14,211
17,15,54
17,16,44
17,18,160
17,19,220
17,28,120
17,30,30
17,34,3
18,8,1153
18,10,57
18,11,12
18,12,519
18,13,3
18,14,72
18,15,54
18,16,12
18,17,32
18,19,15
18,20,215
18,21,125
18,30,147
18,34,3
19,8,1205
19,9,75
19,10,132
19,11,87
19,12,99
19,13,78
19,14,147
19,15,129
19,16,87
19,17,116
19,18,75
19,20,75
19,21,75
19,22,255
19,23,270
19,24,75
19,25,75
19,26,75
19,27,75
19,28,75
19,29,75
19,30,105
19,31,75
19,32,233
19,33,75
19,34,78
19,35,75
19,36,75
19,37,75
19,38,75
19,39,75
20,8,1143
20,10,67
20,11,12
20,12,30
20,13,828
20,14,72
20,15,54
20,16,12
20,18,52
20,19,15
20,24,200
20,25,150
20,30,216
20,34,151
21,8,1102
21,10,55
21,11,12
21,12,24
21,13,3
21,14,153
21,15,54
21,16,12
21,18,25
21,19,15
21,26,165
21,27,230
21,30,30
21,34,3
21,36,94
22,8,1136
22,10,55
22,11,12
22,12,24
22,13,3
22,14,812
22,15,54
22,16,12
22,19,51
22,28,170
22,29,160
22,30,30
22,34,3
22,38,140
23,8,1171
23,10,55
23,11,9
23,12,24
23,13,3
23,14,72
23,15,54
23,16,12
23,19,54
23,30,220
23,31,195
23,34,3
24,8,1164
24,10,69
24,11,12
24,12,30
24,13,3
24,14,72
24,15,749
24,16,12
24,19,15
24,20,50
24,30,121
24,32,175
24,33,135
24,34,3
25,8,1156
