28,11,1
27,22,2
37,26,2
22,24,3
25,24,3
36,29,3
34,24,3
16,24,3
36,37,3
33,24,3
38,24,5
11,28,5
19,24,6
39,16,6
11,16,6
39,15,6
11,9,6
28,24,6
14,24,7
18,24,7
35,16,7
27,24,8
28,25,8
31,17,9
9,24,9
21,11,9
35,24,9
18,33,9
18,25,9
17,24,9
28,17,9
22,27,10
21,28,10
26,37,10
23,11,12
34,38,12
34,36,12
11,14,12
20,24,12
23,12,12
31,24,12
19,16,12
15,25,12
28,21,12
32,24,13
24,16,15
35,18,15
38,22,15
15,17,15
38,18,15
29,36,15
26,24,15
11,31,15
24,33,15
15,36,15
33,17,15
24,34,15
24,25,15
23,15,15
37,36,15
24,22,15
31,11,18
13,12,18
17,12,18
15,12,18
25,12,18
18,35,18
18,38,18
18,12,18
22,38,18
11,24,18
17,33,18
14,12,18
9,12,18
24,19,18
38,12,18
26,12,19
24,9,19
9,11,20
24,38,20
17,28,20
19,14,22
24,27,23
30,37,24
31,15,24
26,38,24
36,31,24
26,36,24
24,14,25
24,18,25
39,24,27
25,28,30
19,12,30
24,35,30
15,39,30
16,11,30
24,28,30
24,17,30
16,35,30
16,39,30
13,35,30
11,12,30
26,29,31
26,35,33
24,32,35
36,23,36
35,13,36
24,31,36
37,17,37
23,38,39
27,14,39
26,34,39
29,13,42
38,37,42
18,39,42
29,31,44
14,27,45
15,31,45
38,26,45
25,18,45
13,31,45
23,32,45
17,31,45
24,20,45
37,30,45
33,14,45
33,18,45
24,26,45
37,12,45
11,21,45
36,26,45
24,11,48
31,34,48
31,39,48
17,10,49
15,23,50
36,10,51
23,10,51
31,10,51
38,10,51
16,10,51
32,10,51
22,10,51
37,25,52
30,10,53
31,13,54
31,12,54
28,10,54
17,39,55
36,15,55
19,9,55
36,34,60
11,23,60
12,23,60
14,19,60
39,18,60
26,28,60
13,14,60
14,11,60
38,34,60
37,38,60
25,15,60
16,19,60
37,18,62
29,23,63
9,14,63
21,14,66
29,18,66
31,37,66
24,10,68
28,37,69
24,39,71
23,8,72
8,23,72
34,10,75
17,15,75
21,16,75
35,14,78
18,27,78
14,13,81
18,16,81
14,33,81
18,37,82
39,17,83
18,13,84
13,8,87
18,28,87
18,34,89
34,8,90
12,38,90
16,8,90
12,17,90
15,8,90
12,18,90
14,35,90
12,15,90
12,14,90
29,19,90
12,13,90
12,25,90
12,9,90
18,19,91
39,8,93
25,8,93
12,26,95
27,16,95
33,8,96
21,8,96
23,24,96
29,16,96
17,8,96
31,26,96
23,30,96
29,25,99
14,9,99
13,17,99
19,8,99
14,21,99
33,36,100
9,39,102
23,39,102
29,26,105
31,36,105
26,31,105
23,36,105
36,18,105
14,8,105
37,31,105
37,19,105
38,23,105
16,29,105
30,23,108
36,8,108
37,8,108
26,22,109
9,32,109
19,18,110
39,10,111
37,10,111
35,8,111
26,27,113
17,14,113
9,8,113
39,34,113
38,8,114
20,29,114
18,22,116
22,8,117
34,26,120
32,9,120
32,8,120
12,31,120
13,18,120
13,29,120
29,20,120
29,8,120
38,14,120
26,9,120
34,23,122
9,26,124
28,8,126
31,8,126
18,36,126
25,10,128
33,35,129
20,8,129
26,16,129
9,38,129
27,18,129
26,20,131
33,10,131
20,37,132
13,15,132
35,26,135
32,23,135
34,31,135
15,38,135
35,10,138
13,23,138
18,26,138
31,27,144
14,38,144
8,13,147
36,38,147
37,13,147
39,31,150
8,15,150
8,16,150
8,34,150
37,20,150
12,37,150
12,19,150
12,11,150
39,32,152
8,39,153
8,25,153
23,29,155
8,21,156
8,33,156
8,17,156
24,23,156
20,10,157
8,19,158
25,14,159
14,17,159
23,26,159
39,12,162
28,29,165
28,35,165
8,14,165
31,29,165
31,38,165
35,11,165
23,18,168
8,36,168
33,34,169
8,35,171
20,34,172
15,32,173
8,9,173
23,31,174
8,38,174
27,26,176
18,9,177
8,22,177
8,37,179
27,8,180
28,26,180
18,29,180
20,26,180
8,29,180
8,28,184
17,37,185
8,31,186
8,20,189
11,35,190
13,9,192
38,9,195
20,31,195
18,10,196
25,39,197
23,27,198
9,33,198
12,35,201
15,30,203
17,38,204
29,10,204
16,21,205
18,20,209
25,37,210
34,20,210
24,8,211
13,11,213
9,37,213
29,11,216
12,39,219
34,33,220
26,14,221
12,36,221
35,28,225
37,28,225
31,32,225
16,18,225
29,28,225
38,31,225
32,31,225
33,12,228
14,10,231
33,27,231
31,25,234
33,28,235
12,33,237
29,17,237
18,23,240
23,20,240
9,19,240
34,12,243
10,17,245
12,10,246
37,11,248
11,8,248
11,29,255
36,32,255
10,22,255
16,27,255
14,26,255
10,16,255
26,10,255
10,38,255
10,31,255
10,23,255
10,36,255
10,32,255
9,31,258
10,24,260
39,26,262
20,35,264
10,30,265
17,32,266
10,25,266
27,12,267
10,28,270
28,18,270
25,31,270
35,20,270
20,18,270
19,29,270
34,15,271
14,25,277
10,33,278
39,28,284
17,29,285
39,25,285
32,39,285
28,31,287
20,23,288
18,14,288
37,9,290
22,26,290
35,12,294
24,30,294
12,34,295
25,33,297
10,20,299
36,33,300
25,29,300
37,14,300
28,33,300
16,30,303
18,8,303
15,13,312
10,39,312
10,14,312
12,27,312
10,37,312
11,37,315
32,30,315
19,37,315
31,9,315
39,9,315
14,18,315
10,34,315
26,18,315
26,23,318
30,24,318
31,19,321
34,18,325
23,13,327
27,33,330
22,18,330
8,32,331
31,23,335
23,25,344
38,17,345
16,26,345
39,23,345
22,12,348
31,20,351
15,26,353
14,37,357
34,39,360
33,25,360
9,13,360
17,13,360
26,39,363
8,27,369
10,12,369
28,12,378
30,32,383
8,18,384
10,35,387
35,33,390
36,12,393
28,23,393
30,16,394
25,23,395
15,34,405
23,34,405
38,36,405
32,17,405
19,31,405
15,24,406
10,15,408
12,29,411
8,30,411
12,28,417
10,9,417
27,31,420
10,29,420
9,34,420
30,8,421
9,16,431
13,37,435
34,9,435
30,15,440
8,24,441
26,8,446
12,22,456
30,38,459
11,25,461
10,8,465
38,15,465
23,28,465
13,34,469
9,10,471
13,10,471
9,25,474
15,10,486
38,30,495
9,18,495
25,9,495
20,22,506
8,10,507
27,23,514
29,12,516
23,19,528
8,26,532
32,15,540
19,23,540
19,10,543
25,16,544
33,16,550
17,16,552
33,9,555
22,20,555
30,39,564
31,28,567
19,25,578
27,10,594
10,13,599
11,13,600
24,15,601
8,11,605
10,18,620
26,21,627
21,12,628
14,39,632
37,34,640
32,36,645
10,19,650
10,27,660
24,36,678
32,12,683
22,39,686
36,24,705
17,34,707
22,37,711
16,12,731
36,14,735
39,20,748
14,36,762
28,30,766
24,12,767
