11,25,3
38,29,3
32,28,4
25,27,4
19,25,6
18,26,7
32,27,8
27,15,9
20,15,9
35,15,9
21,15,9
34,15,9
26,15,9
22,15,9
33,15,9
23,15,9
29,15,9
32,15,9
24,15,9
31,15,9
30,15,9
39,15,9
28,15,9
16,15,9
17,15,9
10,15,9
38,15,9
28,27,9
18,15,9
37,15,9
11,15,9
19,15,9
36,15,9
25,26,10
31,27,10
33,28,12
39,28,12
30,27,14
34,28,14
26,27,14
36,28,14
29,27,14
10,14,15
30,14,15
29,38,15
27,14,15
28,14,15
26,14,15
11,14,15
16,14,15
39,14,15
38,14,15
18,14,15
19,14,15
37,14,15
36,14,15
20,14,15
35,14,15
34,14,15
22,14,15
23,14,15
24,14,15
32,14,15
25,11,15
31,14,15
38,28,16
19,26,18
39,29,18
24,26,20
27,25,20
28,32,20
16,25,21
35,28,21
25,19,22
23,26,22
18,25,22
11,24,23
35,12,24
22,12,24
34,12,24
22,26,24
23,12,24
33,12,24
32,12,24
31,12,24
21,12,24
36,12,24
20,12,24
37,12,24
19,12,24
38,12,24
18,12,24
17,25,24
17,12,24
39,12,24
16,12,24
11,12,24
28,12,24
26,12,24
29,12,24
10,12,24
27,12,24
20,26,25
21,26,25
37,28,26
26,25,30
10,24,34
26,18,35
17,14,39
21,14,39
29,14,39
33,14,39
27,32,40
15,34,45
15,33,45
15,32,45
15,31,45
15,39,45
15,30,45
15,38,45
15,37,45
15,36,45
15,10,45
15,11,45
15,35,45
15,16,45
15,29,45
15,17,45
15,18,45
15,19,45
15,28,45
15,20,45
15,21,45
15,27,45
15,22,45
15,23,45
15,26,45
15,24,45
27,28,45
27,31,50
24,12,54
28,33,55
28,39,60
27,30,60
15,14,60
23,8,63
15,12,69
27,29,70
27,26,70
28,34,70
15,25,70
28,36,70
23,9,72
26,24,75
14,39,75
14,38,75
14,37,75
14,36,75
14,35,75
14,34,75
14,32,75
14,10,75
14,11,75
14,16,75
14,18,75
14,19,75
14,20,75
14,22,75
14,23,75
14,24,75
14,26,75
14,27,75
14,28,75
14,30,75
14,31,75
10,8,78
28,38,80
38,8,82
24,11,83
29,8,84
33,8,84
25,8,84
32,8,84
26,8,84
34,8,84
22,8,84
21,9,84
21,8,84
20,8,84
37,8,84
37,9,84
16,8,84
38,9,84
17,8,84
28,8,84
39,9,84
14,15,84
18,8,85
20,9,85
29,9,85
11,8,85
19,8,86
39,8,86
10,9,87
18,9,87
36,9,87
36,8,87
19,9,87
35,9,87
35,8,87
34,9,87
33,9,87
22,9,87
32,9,87
31,9,87
31,8,87
30,9,87
26,9,87
16,9,87
11,9,87
28,9,87
25,9,87
27,9,87
17,9,87
27,8,87
31,13,90
28,13,90
39,13,90
30,13,90
21,13,90
27,13,90
29,39,90
29,13,90
24,13,90
11,13,90
22,13,90
10,13,90
26,19,90
32,13,90
20,13,90
23,13,90
16,13,90
33,13,90
34,13,90
19,13,90
38,13,90
17,13,90
35,13,90
36,13,90
18,13,90
26,13,90
37,13,90
14,12,99
25,12,104
28,35,105
25,16,105
26,23,110
25,18,110
26,20,115
12,10,120
12,11,120
12,16,120
25,17,120
12,29,120
12,28,120
12,17,120
12,27,120
12,26,120
12,18,120
12,19,120
12,20,120
12,21,120
12,23,120
12,22,120
26,22,120
12,31,120
12,39,120
12,32,120
12,33,120
12,34,120
12,35,120
12,36,120
12,37,120
12,38,120
26,21,125
12,24,126
25,15,129
15,8,129
12,15,129
28,37,130
32,30,132
36,30,132
16,30,132
28,30,132
24,30,132
15,9,132
12,14,135
15,13,135
12,25,136
20,30,149
24,10,155
14,8,156
25,14,158
8,23,183
14,17,195
14,21,195
14,29,195
14,33,195
12,8,203
12,9,205
12,13,210
24,9,222
30,24,226
30,16,228
30,28,228
30,32,228
30,36,228
25,13,230
24,8,234
14,25,238
30,20,241
8,10,258
8,38,262
8,37,264
8,34,264
8,33,264
8,32,264
8,29,264
8,28,264
8,26,264
8,25,264
8,22,264
8,21,264
8,20,264
8,16,264
8,17,264
8,11,265
8,18,265
8,39,266
8,19,266
8,31,267
8,35,267
8,27,267
8,36,267
8,15,273
8,14,276
14,13,285
8,12,287
30,12,290
14,9,294
8,24,294
12,30,303
30,8,322
8,9,345
8,13,351
9,23,360
8,30,401
9,21,420
9,39,420
9,38,420
9,37,420
9,20,425
9,29,425
9,22,435
9,28,435
9,27,435
9,26,435
9,30,435
9,25,435
9,31,435
9,32,435
9,33,435
9,34,435
9,35,435
9,10,435
9,11,435
9,19,435
9,18,435
9,17,435
9,16,435
9,36,435
9,15,444
9,12,449
13,38,450
13,17,450
13,39,450
13,11,450
13,37,450
13,16,450
13,18,450
13,10,450
13,24,450
13,26,450
13,27,450
13,28,450
13,29,450
13,23,450
13,30,450
13,22,450
13,21,450
13,31,450
13,32,450
13,33,450
13,20,450
13,36,450
13,34,450
13,35,450
13,19,450
13,15,459
9,24,462
9,14,465
13,12,474
13,25,481
13,14,489
9,13,510
9,8,513
13,8,531
13,9,534
