43,15,3131
10,11,2779
11,34,2695
30,20,2605
21,34,2492
11,10,2459
34,11,2422
38,29,2410
15,43,2380
33,23,2348
39,38,2306
14,29,2303
29,38,2298
21,10,2263
36,20,2250
24,21,2246
22,29,2208
21,24,2207
34,21,2202
54,29,2167
39,33,2157
37,24,2157
23,33,2150
52,20,2134
33,47,2122
30,36,2121
11,42,2115
39,46,2108
29,14,2103
42,11,2099
29,22,2099
47,33,2074
50,11,2045
20,36,2042
29,54,2037
30,12,2029
19,15,2025
44,20,2015
11,50,2014
46,29,2014
29,24,2010
18,11,2010
33,39,1991
24,37,1968
20,52,1964
12,20,1953
51,15,1951
24,29,1949
20,44,1940
15,19,1932
28,20,1901
12,8,1889
29,46,1884
11,18,1874
45,24,1821
35,15,1796
20,12,1782
12,40,1777
15,51,1770
30,44,1762
20,28,1762
24,45,1758
33,31,1748
12,16,1745
31,33,1705
12,24,1690
53,24,1665
12,32,1661
21,18,1634
30,52,1616
15,35,1613
12,48,1607
39,22,1586
11,15,1581
15,33,1561
30,28,1545
55,33,1542
38,39,1528
24,53,1524
26,11,1523
39,54,1504
13,24,1502
34,37,1490
34,29,1476
43,39,1469
33,15,1457
15,11,1452
33,55,1435
30,29,1434
10,21,1429
43,23,1423
25,19,1417
11,26,1408
43,47,1407
24,13,1404
46,39,1387
29,30,1376
39,14,1370
25,51,1369
25,35,1366
21,42,1358
25,43,1356
43,55,1350
16,17,1326
16,33,1320
34,45,1302
21,50,1296
21,26,1281
16,49,1260
16,41,1238
20,30,1225
36,30,1222
16,25,1203
43,31,1201
34,53,1197
39,30,1192
34,13,1180
25,11,1150
25,27,1147
48,54,1144
8,50,1066
12,30,1045
15,18,1032
34,17,1029
40,12,1022
46,11,1007
12,21,1005
11,46,1002
27,15,994
48,12,989
44,30,975
18,21,975
16,9,962
29,34,948
8,12,935
37,49,930
35,25,927
29,49,924
52,30,922
53,40,905
50,8,895
15,27,893
26,17,885
17,26,867
40,53,861
52,32,855
49,29,850
18,15,843
32,52,835
26,15,822
35,49,822
8,45,816
43,49,801
10,26,795
28,39,795
50,51,795
27,25,791
20,39,790
55,19,780
37,22,780
54,11,780
24,12,767
28,30,766
45,22,765
47,19,765
14,36,762
55,43,761
19,47,758
39,20,748
36,14,735
16,12,731
51,25,723
51,50,714
22,37,711
17,34,707
36,24,705
53,19,696
54,48,696
44,14,690
9,53,687
22,39,686
32,12,683
24,36,678
29,47,675
10,48,675
10,27,660
55,22,660
10,19,650
32,36,645
21,47,645
54,39,642
37,34,640
41,28,639
14,39,632
40,54,630
28,41,630
21,12,628
26,21,627
39,43,626
23,43,624
49,43,624
53,27,623
47,43,621
10,18,620
12,42,618
49,35,614
8,11,605
24,15,601
10,42,600
11,13,600
10,13,599
27,10,594
16,51,591
48,35,590
54,27,590
14,45,579
19,25,578
35,48,573
47,46,570
47,21,569
31,28,567
42,21,565
43,25,565
44,25,565
30,39,564
22,55,563
45,34,558
51,16,555
12,50,555
33,9,555
22,20,555
17,16,552
33,16,550
25,16,544
19,10,543
32,15,540
19,23,540
50,21,536
8,26,532
23,19,528
55,28,527
46,30,525
54,46,522
53,34,518
29,12,516
54,40,516
41,16,515
27,23,514
49,16,513
8,10,507
20,22,506
19,53,504
31,43,496
50,26,495
9,18,495
36,41,495
25,9,495
38,30,495
44,31,489
50,36,486
15,10,486
42,36,477
9,25,474
9,10,471
13,10,471
13,34,469
52,31,468
44,36,468
47,38,465
24,51,465
38,15,465
10,8,465
23,28,465
11,25,461
30,38,459
12,22,456
51,24,455
30,55,450
12,45,450
26,8,446
10,50,445
46,54,444
8,24,441
52,26,441
30,15,440
27,47,438
42,14,435
52,11,435
34,9,435
34,52,435
13,37,435
28,55,432
9,16,431
25,44,427
30,8,421
27,48,420
10,29,420
27,31,420
9,34,420
36,55,420
10,9,417
21,53,417
12,28,417
31,44,417
8,30,411
12,29,411
10,15,408
27,54,406
15,24,406
26,52,405
24,44,405
15,34,405
13,50,405
50,14,405
40,17,405
32,17,405
19,31,405
38,36,405
23,34,405
33,44,404
42,12,402
13,53,402
25,23,395
30,16,394
45,14,393
36,12,393
28,23,393
35,47,390
35,33,390
36,42,390
11,52,387
10,35,387
8,18,384
30,32,383
28,12,378
46,31,375
41,25,375
42,55,375
20,45,375
48,27,375
45,44,375
46,17,375
34,55,375
51,22,375
10,49,374
49,26,371
8,27,369
10,12,369
47,27,365
45,38,365
26,39,363
50,30,361
18,42,360
33,25,360
41,47,360
17,13,360
34,39,360
32,44,360
9,13,360
46,52,360
44,9,359
14,42,357
14,37,357
33,52,355
25,52,354
15,26,353
31,20,351
22,12,348
16,26,345
45,9,345
39,23,345
53,38,345
51,9,345
43,22,345
38,17,345
37,44,345
23,25,344
38,45,343
24,42,340
10,41,339
24,52,337
31,23,335
8,32,331
43,9,330
15,53,330
22,18,330
41,20,330
27,33,330
49,37,329
23,13,327
45,8,326
49,18,326
34,18,325
49,10,323
44,24,323
31,19,321
26,23,318
30,24,318
39,9,315
26,18,315
16,42,315
34,41,315
31,9,315
11,37,315
14,18,315
10,34,315
42,41,315
52,38,315
32,30,315
40,39,315
19,37,315
10,37,312
10,39,312
12,27,312
52,46,312
10,14,312
17,50,312
15,13,312
53,11,311
31,52,311
16,50,309
46,38,309
50,16,304
18,8,303
16,30,303
36,33,300
49,22,300
49,20,300
25,29,300
28,33,300
47,25,300
42,10,300
37,14,300
54,35,300
10,20,299
30,50,297
25,33,297
44,33,296
12,34,295
35,12,294
24,30,294
11,54,294
52,25,294
37,9,290
22,26,290
19,55,289
20,23,288
53,9,288
18,14,288
28,31,287
39,25,285
49,28,285
17,29,285
32,39,285
35,54,285
55,20,285
48,14,285
27,53,284
39,28,284
22,45,282
25,50,279
10,33,278
14,25,277
8,53,273
47,20,271
34,15,271
19,29,270
19,50,270
25,31,270
20,18,270
39,44,270
28,18,270
35,20,270
39,52,270
51,38,270
51,46,270
38,52,270
10,28,270
27,12,267
10,25,266
17,32,266
48,41,265
10,30,265
20,35,264
10,43,264
22,43,264
39,26,262
52,24,262
10,24,260
9,31,258
49,34,258
29,41,255
40,41,255
42,33,255
26,10,255
43,44,255
10,16,255
48,33,255
10,22,255
10,23,255
10,31,255
10,32,255
49,27,255
10,36,255
10,38,255
10,40,255
16,27,255
10,44,255
51,44,255
10,46,255
14,44,255
10,47,255
14,26,255
10,51,255
10,52,255
10,53,255
10,54,255
53,48,255
36,32,255
10,55,255
11,29,255
40,8,254
36,44,251
45,52,249
47,28,249
11,8,248
37,11,248
20,41,246
44,17,246
12,10,246
10,17,245
41,34,243
34,12,243
53,25,240
23,20,240
45,25,240
40,31,240
52,54,240
10,45,240
52,9,240
9,19,240
18,23,240
43,20,240
29,17,237
12,33,237
14,48,237
33,28,235
29,55,234
44,37,234
31,25,234
47,29,232
33,27,231
14,10,231
53,35,228
41,12,228
33,12,228
37,41,225
37,28,225
45,46,225
35,28,225
53,46,225
29,28,225
41,27,225
31,32,225
32,31,225
38,31,225
40,52,225
16,18,225
43,28,225
48,46,225
38,51,224
12,36,221
26,14,221
22,49,220
34,33,220
12,39,219
48,53,216
29,11,216
46,35,216
41,29,216
9,40,214
13,11,213
9,37,213
24,8,211
34,20,210
53,43,210
42,20,210
25,37,210
40,33,210
38,44,210
49,50,209
18,20,209
44,49,209
41,49,207
46,47,207
13,51,207
8,40,206
16,21,205
29,10,204
17,38,204
46,40,204
21,55,204
53,13,203
15,30,203
49,42,202
12,35,201
30,46,201
45,12,200
40,48,199
23,27,198
9,33,198
25,39,197
35,55,197
18,10,196
38,9,195
46,9,195
28,47,195
20,31,195
40,46,195
18,50,195
13,9,192
53,51,192
11,35,190
44,38,189
8,20,189
46,51,189
12,46,189
50,38,189
8,31,186
54,14,185
17,37,185
50,12,185
8,28,184
36,50,184
27,8,180
8,29,180
28,26,180
48,36,180
18,29,180
49,14,180
20,26,180
8,37,179
38,47,179
18,9,177
8,22,177
31,46,177
46,23,177
37,52,176
27,26,176
48,10,175
44,52,175
35,46,174
8,38,174
23,31,174
55,21,174
8,9,173
15,32,173
20,34,172
40,9,171
9,43,171
8,35,171
41,10,171
44,41,170
33,34,169
8,52,168
52,34,168
38,50,168
8,36,168
54,52,168
23,18,168
8,44,167
8,54,166
35,11,165
43,14,165
8,46,165
41,36,165
46,37,165
46,45,165
31,29,165
31,38,165
8,14,165
17,48,165
28,29,165
28,35,165
8,55,163
54,12,163
8,42,163
40,16,163
40,32,162
55,30,162
8,43,162
39,12,162
53,21,159
12,47,159
52,45,159
14,17,159
25,14,159
23,26,159
8,19,158
20,10,157
8,33,156
12,41,156
8,17,156
24,23,156
8,21,156
23,29,155
52,33,155
40,24,154
8,25,153
8,48,153
55,35,153
8,39,153
46,12,153
14,43,153
39,32,152
48,17,150
50,37,150
37,46,150
8,15,150
12,55,150
8,16,150
50,13,150
43,41,150
35,41,150
8,34,150
55,36,150
41,33,150
39,31,150
12,11,150
37,20,150
20,47,150
12,19,150
12,37,150
50,10,149
37,13,147
53,54,147
51,13,147
8,13,147
36,38,147
11,53,146
14,50,145
31,27,144
8,47,144
9,52,144
13,49,144
14,38,144
8,41,144
54,53,142
23,46,141
46,19,141
8,49,141
8,51,140
13,23,138
41,40,138
18,26,138
35,10,138
18,49,136
9,44,136
34,31,135
46,15,135
46,27,135
54,20,135
11,43,135
12,54,135
35,26,135
15,38,135
32,23,135
51,14,135
25,45,133
13,15,132
53,8,132
17,40,132
25,41,132
20,37,132
26,20,131
33,10,131
55,34,130
27,18,129
14,40,129
26,16,129
38,53,129
33,35,129
9,38,129
20,8,129
38,41,129
25,10,128
47,35,127
18,36,126
28,8,126
44,45,126
31,8,126
26,45,125
44,32,125
26,49,124
9,26,124
22,51,123
17,46,123
34,23,122
42,18,122
26,9,120
41,38,120
29,20,120
40,20,120
40,14,120
29,8,120
32,8,120
32,9,120
38,14,120
49,13,120
48,20,120
13,29,120
13,18,120
18,45,120
12,31,120
46,20,120
55,27,120
34,26,120
55,29,117
22,8,117
18,22,116
9,45,114
20,29,114
50,17,114
38,8,114
9,8,113
17,14,113
39,34,113
34,49,113
26,27,113
39,10,111
35,8,111
37,10,111
9,51,111
19,18,110
26,22,109
9,32,109
45,20,109
44,8,109
37,8,108
52,8,108
30,23,108
36,8,108
37,50,107
53,15,107
54,8,106
16,29,105
29,26,105
37,19,105
31,36,105
52,17,105
27,55,105
37,31,105
38,23,105
19,46,105
14,8,105
26,31,105
46,8,105
45,31,105
52,37,105
23,36,105
36,18,105
55,8,103
42,8,103
41,42,102
9,39,102
23,39,102
43,8,102
33,36,100
39,40,100
26,50,100
13,17,99
19,8,99
14,9,99
14,21,99
27,46,99
38,46,99
15,46,99
50,25,99
29,25,99
35,53,98
29,16,96
17,8,96
31,26,96
21,8,96
23,24,96
23,30,96
33,8,96
50,19,96
55,42,95
50,27,95
12,26,95
27,16,95
25,47,94
33,48,93
25,8,93
49,41,93
17,44,93
52,39,93
39,8,93
48,8,93
18,19,91
16,8,90
33,42,90
12,14,90
12,13,90
15,8,90
20,49,90
12,38,90
50,22,90
27,41,90
12,25,90
34,8,90
29,19,90
12,15,90
12,17,90
12,18,90
24,50,90
12,9,90
12,49,90
43,52,90
14,35,90
12,43,90
12,53,90
51,52,90
12,52,90
45,50,90
43,53,90
12,51,90
12,44,90
18,34,89
20,55,89
18,28,87
13,8,87
44,39,87
28,49,87
33,40,87
31,40,87
41,8,86
42,49,85
51,53,84
50,49,84
47,8,84
18,13,84
20,43,84
46,48,84
39,17,83
42,16,83
42,24,83
49,44,83
18,37,82
41,37,81
18,16,81
49,8,81
41,48,81
14,33,81
14,13,81
51,8,80
44,15,80
35,14,78
18,27,78
24,40,77
48,40,77
46,53,75
41,54,75
47,12,75
47,17,75
50,45,75
50,43,75
52,44,75
17,15,75
9,42,75
21,16,75
17,42,75
16,55,75
34,10,75
16,40,73
47,41,73
8,23,72
23,8,72
41,44,72
20,42,72
32,40,72
52,40,72
24,39,71
36,48,71
43,10,71
25,53,70
42,27,70
28,43,69
28,37,69
27,49,69
20,40,69
42,22,69
24,10,68
43,11,67
21,14,66
29,18,66
31,37,66
43,38,65
48,55,65
9,14,63
29,23,63
30,42,63
37,18,62
52,53,60
13,43,60
14,19,60
55,54,60
13,14,60
14,11,60
43,50,60
49,21,60
16,47,60
50,9,60
12,23,60
48,28,60
16,19,60
50,33,60
48,9,60
50,44,60
47,54,60
50,53,60
51,21,60
14,55,60
51,41,60
14,53,60
53,37,60
51,49,60
11,51,60
54,45,60
14,47,60
11,23,60
55,16,60
36,34,60
26,28,60
41,46,60
41,39,60
41,35,60
37,38,60
41,18,60
40,55,60
40,50,60
40,42,60
40,34,60
38,34,60
38,42,60
25,15,60
38,54,60
39,18,60
50,18,58
9,46,58
9,50,57
19,9,55
17,39,55
36,15,55
42,34,55
31,12,54
31,13,54
28,10,54
20,46,54
30,10,53
44,51,53
37,25,52
55,10,51
44,43,51
23,10,51
46,10,51
54,10,51
22,10,51
47,10,51
53,10,51
36,10,51
38,10,51
32,10,51
52,10,51
40,10,51
51,10,51
31,10,51
16,10,51
44,10,51
43,54,50
43,18,50
15,23,50
17,10,49
14,51,48
45,10,48
38,43,48
31,34,48
31,39,48
24,11,48
22,50,48
54,47,47
24,55,46
17,31,45
53,29,45
37,12,45
37,30,45
51,31,45
51,29,45
43,46,45
36,49,45
41,30,45
33,18,45
40,22,45
41,26,45
40,26,45
33,14,45
13,31,45
25,18,45
43,26,45
14,27,45
48,25,45
38,26,45
24,54,45
24,20,45
11,21,45
23,32,45
44,22,45
54,25,45
15,31,45
55,12,45
24,26,45
36,26,45
29,31,44
29,13,42
41,51,42
14,54,42
42,38,42
49,51,42
38,37,42
42,40,42
37,53,42
18,39,42
55,14,42
26,34,39
20,54,39
27,14,39
22,44,39
41,43,39
23,38,39
37,17,37
9,48,37
36,23,36
24,31,36
35,13,36
14,49,36
20,48,36
24,47,36
24,48,35
24,32,35
55,37,35
31,45,33
26,35,33
33,41,33
11,47,31
26,29,31
43,30,30
24,35,30
52,22,30
50,28,30
24,41,30
49,33,30
42,28,30
51,37,30
15,39,30
16,11,30
25,28,30
42,44,30
16,35,30
16,39,30
47,11,30
13,35,30
24,49,30
11,12,30
24,28,30
53,49,30
19,12,30
42,9,30
55,13,30
24,46,30
52,41,30
24,17,30
55,11,30
28,48,27
22,42,27
33,50,27
46,41,27
39,24,27
18,41,27
50,24,25
54,43,25
54,41,25
24,14,25
45,26,25
55,45,25
24,18,25
44,50,24
45,18,24
42,30,24
26,43,24
22,40,24
36,31,24
30,37,24
26,41,24
53,14,24
31,15,24
26,38,24
26,36,24
24,27,23
19,14,22
17,52,22
37,51,21
28,42,21
44,42,21
52,51,21
27,50,21
24,38,20
